Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
1088,UGP,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 13:04:37.447,565,600,-35,0,"Glasses screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 13:04:39.646,567,600,-33,1,"Glasses screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 13:14:39.434,1167,1200,-33,0,"Glasses screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 13:14:40.583,1168,1200,-32,1,"Glasses screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 13:24:41.787,1769,1800,-31,0,"Glasses screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,discomfort,2026-01-20 13:24:46.070,1773,1800,-27,1,"Glasses screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 13:24:52.863,1780,1800,-20,2,"Glasses screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 13:34:36.917,2364,2400,-36,0,"Phone screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 13:34:38.625,2366,2400,-34,1,"Phone screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 13:44:40.624,2968,3000,-32,1,"Glasses screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 13:44:48.975,2976,3000,-24,2,"Glasses screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 13:54:40.778,3568,3600,-32,1,"Glasses screen, Real world, plain backdrop",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,discomfort,2026-01-20 13:54:51.399,3579,3600,-21,1,"Glasses screen, Real world, plain backdrop",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 13:54:57.081,3584,3600,-16,2,"Glasses screen, Real world, plain backdrop",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 14:04:41.693,4169,4200,-31,2,"Glasses screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 14:04:54.758,4182,4200,-18,3,"Glasses screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 14:14:48.485,4776,4800,-24,2,"Glasses screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 14:14:54.833,4782,4800,-18,3,"Glasses screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 14:24:38.660,5366,5400,-34,1,"Phone screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,discomfort,2026-01-20 14:24:42.492,5370,5400,-30,1,"Phone screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 14:24:46.456,5374,5400,-26,2,"Phone screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 14:34:37.347,5965,6000,-35,0,"Phone screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 14:34:39.292,5967,6000,-33,1,"Phone screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 14:44:38.431,6566,6600,-34,0,"Phone screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 14:44:41.781,6569,6600,-31,1,"Phone screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 14:54:44.076,7171,7200,-29,0,"Phone screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,discomfort,2026-01-20 14:54:51.724,7179,7200,-21,1,"Phone screen",false
1088,UGP,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 14:54:54.673,7182,7200,-18,2,"Phone screen",false
