Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,misc,2026-01-08 11:23:31.515,562,600,-38,0,"Glasses screen, Real world, plain backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,eyestrain,2026-01-08 11:23:33.128,564,600,-36,1,"Glasses screen, Real world, plain backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,misc,2026-01-08 11:33:39.285,1170,1200,-30,0,"Glasses screen, Real world, plain backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,eyestrain,2026-01-08 11:33:43.492,1174,1200,-26,1,"Glasses screen, Real world, plain backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,misc,2026-01-08 11:43:31.022,1761,1800,-39,0,"Glasses screen, Real world, plain backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,discomfort,2026-01-08 11:43:32.071,1762,1800,-38,0,"Glasses screen, Real world, plain backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,eyestrain,2026-01-08 11:43:33.971,1764,1800,-36,1,"Glasses screen, Real world, plain backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,misc,2026-01-08 11:53:31.296,2362,2400,-38,0,"Glasses screen, Real world, busy/mixed backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,eyestrain,2026-01-08 11:53:32.828,2363,2400,-37,1,"Glasses screen, Real world, busy/mixed backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,misc,2026-01-08 12:03:38.599,2969,3000,-31,0,"Glasses screen, Real world, plain backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,eyestrain,2026-01-08 12:03:39.727,2970,3000,-30,1,"Glasses screen, Real world, plain backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,misc,2026-01-08 12:13:36.650,3567,3600,-33,0,"Glasses screen, Real world, busy/mixed backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,discomfort,2026-01-08 12:13:38.014,3568,3600,-32,0,"Glasses screen, Real world, busy/mixed backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,eyestrain,2026-01-08 12:13:39.184,3570,3600,-30,1,"Glasses screen, Real world, busy/mixed backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,misc,2026-01-08 12:23:32.085,4162,4200,-38,0,"Glasses screen, Real world, plain backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,eyestrain,2026-01-08 12:23:36.465,4167,4200,-33,1,"Glasses screen, Real world, plain backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,misc,2026-01-08 12:33:35.475,4766,4800,-34,0,"Glasses screen, Real world, plain backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,eyestrain,2026-01-08 12:33:36.770,4767,4800,-33,1,"Glasses screen, Real world, plain backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,misc,2026-01-08 12:43:54.994,5385,5400,-15,0,"Glasses screen, Real world, busy/mixed backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,discomfort,2026-01-08 12:43:56.706,5387,5400,-13,0,"Glasses screen, Real world, busy/mixed backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,eyestrain,2026-01-08 12:43:57.420,5388,5400,-12,1,"Glasses screen, Real world, busy/mixed backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,misc,2026-01-08 12:53:35.199,5966,6000,-34,0,"Glasses screen, Real world, plain backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,eyestrain,2026-01-08 12:53:36.515,5967,6000,-33,1,"Glasses screen, Real world, plain backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,misc,2026-01-08 13:03:30.166,6561,6600,-39,0,"Glasses screen, Real world, plain backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,eyestrain,2026-01-08 13:03:31.124,6562,6600,-38,1,"Glasses screen, Real world, plain backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,misc,2026-01-08 13:13:36.625,7167,7200,-33,0,"Glasses screen, Real world, busy/mixed backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,discomfort,2026-01-08 13:13:38.174,7169,7200,-31,0,"Glasses screen, Real world, busy/mixed backdrop",false
3002,UGP,Gen 2 Glasses,Capture & Share,4,1,eyestrain,2026-01-08 13:13:39.323,7170,7200,-30,1,"Glasses screen, Real world, busy/mixed backdrop",false
