Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
1051,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,misc,2025-12-16 15:26:52.700,576,600,-24,0,"Real world, busy/mixed backdrop",false
1051,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,eyestrain,2025-12-16 15:26:58.230,581,600,-19,1,"Real world, busy/mixed backdrop",false
