Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,misc,2026-01-08 12:54:45.535,575,600,-25,0,"Phone screen, Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,eyestrain,2026-01-08 12:54:46.913,577,600,-23,1,"Phone screen, Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,misc,2026-01-08 13:04:35.418,1165,1200,-35,0,"Phone screen, Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,eyestrain,2026-01-08 13:04:36.864,1167,1200,-33,1,"Phone screen, Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,misc,2026-01-08 13:14:34.067,1764,1800,-36,0,"Phone screen, Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,discomfort,2026-01-08 13:14:34.983,1765,1800,-35,0,"Phone screen, Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,eyestrain,2026-01-08 13:14:35.816,1766,1800,-34,1,"Phone screen, Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,misc,2026-01-08 13:24:33.426,2363,2400,-37,0,"Phone screen, Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,eyestrain,2026-01-08 13:24:34.225,2364,2400,-36,1,"Phone screen, Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,misc,2026-01-08 13:34:35.007,2965,3000,-35,0,"Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,eyestrain,2026-01-08 13:34:35.807,2966,3000,-34,1,"Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,misc,2026-01-08 13:44:32.154,3562,3600,-38,0,"Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,discomfort,2026-01-08 13:44:33.515,3563,3600,-37,0,"Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,eyestrain,2026-01-08 13:44:35.765,3566,3600,-34,1,"Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,misc,2026-01-08 13:54:32.629,4162,4200,-38,0,"Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,eyestrain,2026-01-08 13:54:33.469,4163,4200,-37,1,"Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,misc,2026-01-08 14:05:23.585,4813,4800,13,0,"Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,eyestrain,2026-01-08 14:05:24.630,4814,4800,14,1,"Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,misc,2026-01-08 14:14:34.542,5364,5400,-36,0,"Phone screen, Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,discomfort,2026-01-08 14:14:35.458,5365,5400,-35,0,"Phone screen, Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,eyestrain,2026-01-08 14:14:36.292,5366,5400,-34,1,"Phone screen, Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,misc,2026-01-08 14:24:35.935,5966,6000,-34,0,"Phone screen, Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,eyestrain,2026-01-08 14:24:36.938,5967,6000,-33,1,"Phone screen, Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,misc,2026-01-08 14:34:33.080,6563,6600,-37,0,"Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,eyestrain,2026-01-08 14:34:34.163,6564,6600,-36,1,"Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,misc,2026-01-08 14:44:30.423,7160,7200,-40,0,"Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,discomfort,2026-01-08 14:44:31.305,7161,7200,-39,0,"Real world, plain backdrop",false
3001,JMH,Gen 2 Glasses,Discover & Learn,4,2,eyestrain,2026-01-08 14:44:32.071,7162,7200,-38,1,"Real world, plain backdrop",false
