Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
3008,WIL,Gen 2 Glasses,Discover & Learn,4,2,misc,2026-01-08 14:32:21.320,563,600,-37,0,"Phone screen",false
3008,WIL,Gen 2 Glasses,Discover & Learn,4,2,eyestrain,2026-01-08 14:32:24.082,565,600,-35,1,"Phone screen",false
3008,WIL,Gen 2 Glasses,Discover & Learn,4,2,misc,2026-01-08 14:42:23.617,1165,1200,-35,0,"Phone screen",false
3008,WIL,Gen 2 Glasses,Discover & Learn,4,2,eyestrain,2026-01-08 14:42:30.571,1172,1200,-28,1,"Phone screen",false
3008,WIL,Gen 2 Glasses,Discover & Learn,4,2,misc,2026-01-08 14:52:23.210,1764,1800,-36,0,"Phone screen",false
3008,WIL,Gen 2 Glasses,Discover & Learn,4,2,discomfort,2026-01-08 14:52:26.108,1767,1800,-33,0,"Phone screen",false
3008,WIL,Gen 2 Glasses,Discover & Learn,4,2,eyestrain,2026-01-08 14:52:28.372,1770,1800,-30,1,"Phone screen",false
3008,WIL,Gen 2 Glasses,Discover & Learn,4,2,misc,2026-01-08 15:02:19.346,2361,2400,-39,0,"Phone screen",false
3008,WIL,Gen 2 Glasses,Discover & Learn,4,2,eyestrain,2026-01-08 15:02:25.080,2366,2400,-34,1,"Phone screen",false
3008,WIL,Gen 2 Glasses,Discover & Learn,4,2,misc,2026-01-08 15:12:22.181,2963,3000,-37,0,"Glasses screen",false
3008,WIL,Gen 2 Glasses,Discover & Learn,4,2,eyestrain,2026-01-08 15:12:25.140,2966,3000,-34,1,"Glasses screen",false
