Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-11-18 09:32:03.901,645,600,NA,NA,"",true
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-11-18 09:32:03.901,645,600,NA,NA,"",true
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-11-18 09:41:07.770,1188,1200,-12,0,"Glasses screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-11-18 09:41:10.288,1191,1200,-9,1,"Glasses screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-11-18 09:50:43.448,1764,1800,-36,0,"Glasses screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,discomfort,2025-11-18 09:50:45.199,1766,1800,-34,0,"Glasses screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-11-18 09:50:46.848,1768,1800,-32,1,"Glasses screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-11-18 10:00:38.836,2360,2400,-40,0,"Glasses screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-11-18 10:00:41.951,2363,2400,-37,1,"Glasses screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-11-18 10:10:47.811,2969,3000,-31,0,"Glasses screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-11-18 10:10:50.840,2972,3000,-28,1,"Glasses screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-11-18 10:20:46.134,3567,3600,-33,0,"Glasses screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,discomfort,2025-11-18 10:20:47.971,3569,3600,-31,0,"Glasses screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-11-18 10:20:49.616,3570,3600,-30,1,"Glasses screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-11-18 10:30:40.315,4161,4200,-39,1,"Phone screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-11-18 10:30:41.965,4163,4200,-37,2,"Phone screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-11-18 10:40:54.289,4775,4800,-25,0,"Glasses screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-11-18 10:40:56.290,4777,4800,-23,1,"Glasses screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-11-18 10:50:45.273,5366,5400,-34,0,"Glasses screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,discomfort,2025-11-18 10:50:47.187,5368,5400,-32,0,"Glasses screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-11-18 10:50:49.086,5370,5400,-30,1,"Glasses screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-11-18 11:00:49.801,5971,6000,-29,0,"Glasses screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-11-18 11:00:51.502,5972,6000,-28,1,"Glasses screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-11-18 11:10:44.374,6565,6600,-35,0,"Glasses screen",false
1026,JH,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-11-18 11:10:46.124,6567,6600,-33,1,"Glasses screen",false
