Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
1038,LAV,AI Glasses & Neural Band,Watching,2,2,misc,2025-11-18 12:24:29.941,563,600,-37,0,"Glasses screen",false
1038,LAV,AI Glasses & Neural Band,Watching,2,2,eyestrain,2025-11-18 12:24:31.342,565,600,-35,1,"Glasses screen",false
1038,LAV,AI Glasses & Neural Band,Watching,2,2,misc,2025-11-18 12:34:28.022,1162,1200,-38,0,"Glasses screen",false
1038,LAV,AI Glasses & Neural Band,Watching,2,2,eyestrain,2025-11-18 12:34:29.382,1163,1200,-37,1,"Glasses screen",false
1038,LAV,AI Glasses & Neural Band,Watching,2,2,misc,2025-11-18 12:44:40.153,1774,1800,-26,0,"Glasses screen",false
1038,LAV,AI Glasses & Neural Band,Watching,2,2,discomfort,2025-11-18 12:44:44.368,1778,1800,-22,1,"Glasses screen",false
1038,LAV,AI Glasses & Neural Band,Watching,2,2,eyestrain,2025-11-18 12:44:51.997,1786,1800,-14,2,"Glasses screen",false
1038,LAV,AI Glasses & Neural Band,Watching,2,2,misc,2025-11-18 12:54:36.400,2370,2400,-30,0,"Glasses screen",false
1038,LAV,AI Glasses & Neural Band,Watching,2,2,eyestrain,2025-11-18 12:54:37.917,2371,2400,-29,1,"Glasses screen",false
1038,LAV,AI Glasses & Neural Band,Watching,2,2,misc,2025-11-18 13:04:30.486,2964,3000,-36,0,"Glasses screen",false
1038,LAV,AI Glasses & Neural Band,Watching,2,2,eyestrain,2025-11-18 13:04:31.717,2965,3000,-35,1,"Glasses screen",false
1038,LAV,AI Glasses & Neural Band,Watching,2,2,misc,2025-11-18 13:14:35.052,3569,3600,-31,0,"Glasses screen",false
1038,LAV,AI Glasses & Neural Band,Watching,2,2,discomfort,2025-11-18 13:14:36.153,3570,3600,-30,0,"Glasses screen",false
1038,LAV,AI Glasses & Neural Band,Watching,2,2,eyestrain,2025-11-18 13:14:37.571,3571,3600,-29,1,"Glasses screen",false
1038,LAV,AI Glasses & Neural Band,Watching,2,2,misc,2025-11-18 13:24:28.833,4162,4200,-38,0,"Glasses screen",false
1038,LAV,AI Glasses & Neural Band,Watching,2,2,eyestrain,2025-11-18 13:24:29.998,4164,4200,-36,1,"Glasses screen",false
1038,LAV,AI Glasses & Neural Band,Watching,2,2,misc,2025-11-18 13:34:38.971,4772,4800,-28,1,"Phone screen",false
1038,LAV,AI Glasses & Neural Band,Watching,2,2,eyestrain,2025-11-18 13:34:44.769,4778,4800,-22,3,"Phone screen",false
