Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,misc,2025-11-10 15:22:43.837,570,600,-30,0,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2025-11-10 15:22:45.167,572,600,-28,1,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,misc,2025-11-10 15:32:36.729,1163,1200,-37,0,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2025-11-10 15:32:41.524,1168,1200,-32,1,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,misc,2025-11-10 15:42:35.957,1763,1800,-37,0,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,discomfort,2025-11-10 15:42:38.586,1765,1800,-35,0,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2025-11-10 15:42:41.586,1768,1800,-32,1,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,misc,2025-11-10 15:52:41.090,2368,2400,-32,0,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2025-11-10 15:52:42.672,2369,2400,-31,1,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,misc,2025-11-10 16:02:52.078,2979,3000,-21,0,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2025-11-10 16:02:55.008,2982,3000,-18,1,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,misc,2025-11-10 16:12:39.855,3566,3600,-34,0,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,discomfort,2025-11-10 16:12:42.205,3569,3600,-31,0,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2025-11-10 16:12:45.020,3572,3600,-28,1,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,misc,2025-11-10 16:22:59.035,4186,4200,-14,0,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2025-11-10 16:23:00.782,4187,4200,-13,1,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,misc,2025-11-10 16:32:59.075,4786,4800,-14,0,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2025-11-10 16:33:00.670,4787,4800,-13,1,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,misc,2025-11-10 16:42:37.435,5364,5400,-36,0,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,discomfort,2025-11-10 16:42:39.282,5366,5400,-34,0,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2025-11-10 16:42:42.765,5369,5400,-31,1,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,misc,2025-11-10 16:52:33.596,5960,6000,-40,0,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2025-11-10 16:52:37.707,5964,6000,-36,1,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,misc,2025-11-10 17:02:46.477,6573,6600,-27,0,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2025-11-10 17:02:48.598,6575,6600,-25,1,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,misc,2025-11-10 17:12:42.957,7170,7200,-30,0,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,discomfort,2025-11-10 17:12:44.790,7171,7200,-29,0,"Glasses screen",false
1013,ABG,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2025-11-10 17:12:46.319,7173,7200,-27,1,"Glasses screen",false
