Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-12-16 09:28:29.683,564,600,-36,0,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-12-16 09:28:31.582,566,600,-34,1,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-12-16 09:38:30.919,1166,1200,-34,0,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-12-16 09:38:32.248,1167,1200,-33,1,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-12-16 09:48:28.422,1763,1800,-37,0,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,discomfort,2025-12-16 09:48:29.783,1765,1800,-35,0,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-12-16 09:48:31.011,1766,1800,-34,1,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-12-16 09:58:26.851,2362,2400,-38,0,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-12-16 09:58:28.417,2363,2400,-37,1,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-12-16 10:08:24.335,2959,3000,-41,0,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-12-16 10:08:25.560,2960,3000,-40,1,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-12-16 10:18:23.929,3559,3600,-41,0,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,discomfort,2025-12-16 10:18:25.064,3560,3600,-40,0,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-12-16 10:18:26.193,3561,3600,-39,1,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-12-16 10:28:28.746,4163,4200,-37,0,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-12-16 10:28:29.790,4165,4200,-35,1,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-12-16 10:38:38.477,4773,4800,-27,0,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-12-16 10:38:39.996,4775,4800,-25,1,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-12-16 10:48:24.705,5359,5400,-41,0,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,discomfort,2025-12-16 10:48:26.058,5361,5400,-39,0,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-12-16 10:48:27.214,5362,5400,-38,1,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-12-16 10:58:24.508,5959,6000,-41,0,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-12-16 10:58:25.334,5960,6000,-40,1,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-12-16 11:08:24.956,6560,6600,-40,0,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-12-16 11:08:25.983,6561,6600,-39,1,Glasses screen,FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2025-12-16 11:18:25.524,7160,7200,-40,0,"Glasses screen, Phone screen",FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,discomfort,2025-12-16 11:18:27.251,7162,7200,-38,0,"Glasses screen, Phone screen",FALSE
1039,KAM,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2025-12-16 11:18:28.536,7163,7200,-37,1,"Glasses screen, Phone screen",FALSE
