Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
2003,MNA,AI Glasses & Neural Band,Discover & Learn,3,1,misc,2025-11-12 10:40:59.107,572,600,-28,0,"Glasses screen",false
2003,MNA,AI Glasses & Neural Band,Discover & Learn,3,1,eyestrain,2025-11-12 10:41:02.503,575,600,-25,1,"Glasses screen",false
2003,MNA,AI Glasses & Neural Band,Discover & Learn,3,1,misc,2025-11-12 10:50:59.738,1172,1200,-28,0,"Glasses screen",false
2003,MNA,AI Glasses & Neural Band,Discover & Learn,3,1,eyestrain,2025-11-12 10:51:02.154,1175,1200,-25,1,"Glasses screen",false
2003,MNA,AI Glasses & Neural Band,Discover & Learn,3,1,misc,2025-11-12 11:00:48.928,1762,1800,-38,0,"Glasses screen",false
2003,MNA,AI Glasses & Neural Band,Discover & Learn,3,1,discomfort,2025-11-12 11:00:51.242,1764,1800,-36,0,"Glasses screen",false
2003,MNA,AI Glasses & Neural Band,Discover & Learn,3,1,eyestrain,2025-11-12 11:00:54.024,1767,1800,-33,1,"Glasses screen",false
2003,MNA,AI Glasses & Neural Band,Discover & Learn,3,1,misc,2025-11-12 11:10:51.630,2364,2400,-36,0,"Glasses screen",false
2003,MNA,AI Glasses & Neural Band,Discover & Learn,3,1,eyestrain,2025-11-12 11:10:54.294,2367,2400,-33,1,"Glasses screen",false
2003,MNA,AI Glasses & Neural Band,Discover & Learn,3,1,misc,2025-11-12 11:20:58.312,2971,3000,-29,0,"Glasses screen",false
2003,MNA,AI Glasses & Neural Band,Discover & Learn,3,1,eyestrain,2025-11-12 11:21:07.207,2980,3000,-20,1,"Glasses screen",false
