Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
1031,GTR,Gen 2 Glasses,Capture & Share,4,2,misc,2025-12-04 15:02:38.744,558,600,-42,0,"Real world, busy/mixed backdrop",false
1031,GTR,Gen 2 Glasses,Capture & Share,4,2,eyestrain,2025-12-04 15:02:41.409,561,600,-39,1,"Real world, busy/mixed backdrop",false
1031,GTR,Gen 2 Glasses,Capture & Share,4,2,misc,2025-12-04 15:12:43.693,1163,1200,-37,0,"Real world, busy/mixed backdrop",false
1031,GTR,Gen 2 Glasses,Capture & Share,4,2,eyestrain,2025-12-04 15:12:51.841,1171,1200,-29,1,"Real world, busy/mixed backdrop",false
1031,GTR,Gen 2 Glasses,Capture & Share,4,2,misc,2025-12-04 15:22:57.906,1777,1800,-23,0,"Real world, busy/mixed backdrop",false
1031,GTR,Gen 2 Glasses,Capture & Share,4,2,discomfort,2025-12-04 15:22:59.809,1779,1800,-21,0,"Real world, busy/mixed backdrop",false
1031,GTR,Gen 2 Glasses,Capture & Share,4,2,eyestrain,2025-12-04 15:23:01.425,1781,1800,-19,1,"Real world, busy/mixed backdrop",false
1031,GTR,Gen 2 Glasses,Capture & Share,4,2,misc,2025-12-04 15:32:42.534,2362,2400,-38,0,"Real world, plain backdrop",false
1031,GTR,Gen 2 Glasses,Capture & Share,4,2,eyestrain,2025-12-04 15:32:43.932,2363,2400,-37,1,"Real world, plain backdrop",false
1031,GTR,Gen 2 Glasses,Capture & Share,4,2,misc,2025-12-04 15:42:44.017,2963,3000,-37,0,"Real world, plain backdrop",false
1031,GTR,Gen 2 Glasses,Capture & Share,4,2,eyestrain,2025-12-04 15:42:46.499,2966,3000,-34,1,"Real world, plain backdrop",false
1031,GTR,Gen 2 Glasses,Capture & Share,4,2,misc,2025-12-04 15:52:44.981,3564,3600,-36,0,"Real world, plain backdrop",false
1031,GTR,Gen 2 Glasses,Capture & Share,4,2,discomfort,2025-12-04 15:52:48.045,3567,3600,-33,0,"Real world, plain backdrop",false
1031,GTR,Gen 2 Glasses,Capture & Share,4,2,eyestrain,2025-12-04 15:52:49.962,3569,3600,-31,1,"Real world, plain backdrop",false
