Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
3008,WIL,AI Glasses & Neural Band,Watching,2,1,misc,2026-01-06 11:53:22.672,583,600,-17,0,"Glasses screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,eyestrain,2026-01-06 11:53:26.387,587,600,-13,1,"Glasses screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,misc,2026-01-06 12:03:00.370,1161,1200,-39,0,"Glasses screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,eyestrain,2026-01-06 12:03:04.702,1165,1200,-35,1,"Glasses screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,misc,2026-01-06 12:13:01.194,1762,1800,-38,0,"Phone screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,discomfort,2026-01-06 12:13:05.193,1766,1800,-34,0,"Phone screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,eyestrain,2026-01-06 12:13:09.574,1770,1800,-30,1,"Phone screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,misc,2026-01-06 12:23:03.563,2364,2400,-36,0,"Phone screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,eyestrain,2026-01-06 12:23:10.743,2371,2400,-29,1,"Phone screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,misc,2026-01-06 12:33:06.716,2967,3000,-33,0,"Glasses screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,eyestrain,2026-01-06 12:33:09.398,2970,3000,-30,1,"Glasses screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,misc,2026-01-06 12:43:01.737,3562,3600,-38,0,"Glasses screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,discomfort,2026-01-06 12:43:10.494,3571,3600,-29,1,"Glasses screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,eyestrain,2026-01-06 12:43:17.326,3578,3600,-22,2,"Glasses screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,misc,2026-01-06 12:53:02.580,4163,4200,-37,0,"Phone screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,eyestrain,2026-01-06 12:53:09.379,4170,4200,-30,2,"Phone screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,misc,2026-01-06 13:03:07.950,4768,4800,-32,0,"Phone screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,eyestrain,2026-01-06 13:03:13.430,4774,4800,-26,2,"Phone screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,misc,2026-01-06 13:13:07.239,5368,5400,-32,0,"Glasses screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,discomfort,2026-01-06 13:13:11.902,5372,5400,-28,1,"Glasses screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,eyestrain,2026-01-06 13:13:18.683,5379,5400,-21,2,"Glasses screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,misc,2026-01-06 13:23:03.622,5964,6000,-36,0,"Glasses screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,eyestrain,2026-01-06 13:23:08.390,5969,6000,-31,2,"Glasses screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,misc,2026-01-06 13:33:08.025,6568,6600,-32,0,"Phone screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,eyestrain,2026-01-06 13:33:11.473,6572,6600,-28,2,"Phone screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,misc,2026-01-06 13:43:02.157,7163,7200,-37,0,"Phone screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,discomfort,2026-01-06 13:43:05.868,7166,7200,-34,1,"Phone screen",false
3008,WIL,AI Glasses & Neural Band,Watching,2,1,eyestrain,2026-01-06 13:43:10.667,7171,7200,-29,2,"Phone screen",false
