Participant ID,Timestamp,Global Time (seconds),Note
1060,2025-11-18 15:35:51.279,747,"When scrolling between each reel, it doesn’t play automatically. It’s paused and you will have to click play . Might have been a connection issue. Because it began to play automatically once the participant restarted the IG app."
1060,2025-11-18 15:41:25.467,1081,"Screen on the glasses appear too close and depending on the backgound ,it’s a bit challenging for the participant."
