Participant ID,Timestamp,Global Time (seconds),Note
1076,2025-12-18 13:00:09.506,308,"Meta is having issues sending messages to certain people in whatsapp. It will send to some people but not others. When voice activating, meta will ask multiple times who to send it to after the pt already said their name"
1076,2025-12-18 13:01:47.110,406,"Pt said that the glasses made a noise when the video started but it wasn’t clear that that it was for recording. There is another noise when ending the video."
