Participant ID,Timestamp,Global Time (seconds),Note
1076,2025-12-18 09:55:25.031,413,"The glasses had trouble with audio from the WhatsApp coming through at the start, it only came through on the phone as a notification."
1076,2025-12-18 10:01:41.940,790,"Meta asked who the pt wanted to send the message to after the pt already said the name of the person."
1076,2025-12-18 10:03:28.740,897,"Meta is cutting the pt off when trying to reply to messages in what’s app via “hey meta”"
