Participant ID,Timestamp,Global Time (seconds),Note
1076,2025-12-16 09:53:56.498,92,"Car is black Dashboard Interior"
1076,2025-12-16 09:56:27.651,243,"Participant having a difficult time performing scrolling hand gesture"
