Participant ID,Timestamp,Global Time (seconds),Note
1076,2025-12-18 09:55:25.031,413,"The glasses had trouble with audio from the WhatsApp coming through at the start, it only came through on the phone as a notification."
1076,2025-12-18 10:01:41.940,790,"Meta asked who the pt wanted to send the message to after the pt already said the name of the person."
1076,2025-12-18 10:03:28.740,897,"Meta is cutting the pt off when trying to reply to messages in what’s app via “hey meta”"
1076,2025-12-18 10:09:20.551,1249,"Pt wishes with these gen 2 glasses that they could see the message they are saying before sending because some of the words may not be the correct word and they don’t know unless they go into the phone and check…"
1076,2025-12-18 10:12:15.170,1424,"Pt likes the voice reply while watching the videos. They say that it is convenient but wishes they could see the words meta is picking up so that they know it is correct."
