Participant ID,Timestamp,Global Time (seconds),Note
1076,2025-12-17 10:37:38.366,78,"Previous study left off 43:21min, reels on phone"
1076,2025-12-17 10:37:56.785,96,"User is watching reels on MR display"
1076,2025-12-17 10:42:14.018,353,"At 20min mark, user will switch to watching reels on phone ie task #4 in 1st session, day 3."
