Participant ID,Timestamp,Global Time (seconds),Note
1076,2025-12-16 09:53:56.498,92,"Car is black Dashboard Interior"
1076,2025-12-16 09:56:27.651,243,"Participant having a difficult time performing scrolling hand gesture"
1076,2025-12-16 09:57:38.736,314,"Participant says they are sometimes susceptible to motion sickness especially when there are sudden points of acceleration"
1076,2025-12-16 10:00:01.005,456,"Participant finds that hand gestures are generally responsive but there is a delay in the flow of the action performed"
