Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,misc,2026-01-29 10:42:42.050,568,600,-32,0,"Phone screen",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,eyestrain,2026-01-29 10:42:48.285,574,600,-26,2,"Phone screen",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,misc,2026-01-29 10:52:36.659,1162,1200,-38,0,"Real world, busy/mixed backdrop",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,eyestrain,2026-01-29 10:52:44.572,1170,1200,-30,1,"Real world, busy/mixed backdrop",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,misc,2026-01-29 11:02:33.780,1759,1800,-41,0,"Real world, busy/mixed backdrop",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,discomfort,2026-01-29 11:02:37.128,1763,1800,-37,0,"Real world, busy/mixed backdrop",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,eyestrain,2026-01-29 11:02:43.078,1769,1800,-31,2,"Real world, busy/mixed backdrop",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,misc,2026-01-29 11:12:37.195,2363,2400,-37,0,"Real world, busy/mixed backdrop",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,eyestrain,2026-01-29 11:12:44.511,2370,2400,-30,1,"Real world, busy/mixed backdrop",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,misc,2026-01-29 11:22:33.330,2959,3000,-41,0,"Real world, busy/mixed backdrop",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,eyestrain,2026-01-29 11:22:37.736,2963,3000,-37,1,"Real world, busy/mixed backdrop",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,misc,2026-01-29 11:32:36.018,3562,3600,-38,0,"Real world, busy/mixed backdrop",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,discomfort,2026-01-29 11:32:39.718,3565,3600,-35,1,"Real world, busy/mixed backdrop",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,eyestrain,2026-01-29 11:33:13.208,3599,3600,-1,2,"Real world, busy/mixed backdrop",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,misc,2026-01-29 11:42:37.533,4163,4200,-37,0,"Phone screen",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,eyestrain,2026-01-29 11:42:43.262,4169,4200,-31,3,"Phone screen",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,misc,2026-01-29 11:52:45.077,4771,4800,-29,0,"Phone screen",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,eyestrain,2026-01-29 11:52:52.260,4778,4800,-22,3,"Phone screen",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,misc,2026-01-29 12:02:33.634,5359,5400,-41,0,"Phone screen",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,discomfort,2026-01-29 12:02:44.339,5370,5400,-30,0,"Phone screen",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,eyestrain,2026-01-29 12:02:50.330,5376,5400,-24,3,"Phone screen",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,misc,2026-01-29 12:12:49.097,5975,6000,-25,0,"Phone screen",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,eyestrain,2026-01-29 12:12:53.047,5979,6000,-21,3,"Phone screen",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,misc,2026-01-29 12:22:47.357,6573,6600,-27,0,"Real world, busy/mixed backdrop",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,eyestrain,2026-01-29 12:22:53.878,6579,6600,-21,3,"Real world, busy/mixed backdrop",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,misc,2026-01-29 12:32:43.853,7169,7200,-31,0,"Real world, busy/mixed backdrop",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,discomfort,2026-01-29 12:32:47.586,7173,7200,-27,0,"Real world, busy/mixed backdrop",false
3014,RSI,Gen 2 Glasses,Discover & Learn,4,1,eyestrain,2026-01-29 12:32:52.721,7178,7200,-22,3,"Real world, busy/mixed backdrop",false
