Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
3009,RAO,AI Glasses & Neural Band,Watching,3,2,misc,2026-01-21 14:57:35.400,561,600,-39,0,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Watching,3,2,eyestrain,2026-01-21 14:57:39.300,565,600,-35,2,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Watching,3,2,misc,2026-01-21 15:07:35.423,1161,1200,-39,0,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Watching,3,2,eyestrain,2026-01-21 15:07:41.132,1166,1200,-34,3,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Watching,3,2,misc,2026-01-21 15:17:36.719,1762,1800,-38,0,"Phone screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Watching,3,2,discomfort,2026-01-21 15:17:42.893,1768,1800,-32,0,"Phone screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Watching,3,2,eyestrain,2026-01-21 15:17:46.402,1772,1800,-28,2,"Phone screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Watching,3,2,misc,2026-01-21 15:27:41.991,2367,2400,-33,0,"Phone screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Watching,3,2,eyestrain,2026-01-21 15:27:48.088,2373,2400,-27,3,"Phone screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Watching,3,2,misc,2026-01-21 15:37:37.628,2963,3000,-37,0,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Watching,3,2,eyestrain,2026-01-21 15:37:58.454,2984,3000,-16,3,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Watching,3,2,misc,2026-01-21 15:47:35.624,3561,3600,-39,0,"Glasses screen",false
3009,RAO,AI Glasses & Neural Band,Watching,3,2,discomfort,2026-01-21 15:47:55.300,3581,3600,-19,1,"Glasses screen",false
3009,RAO,AI Glasses & Neural Band,Watching,3,2,eyestrain,2026-01-21 15:48:05.191,3590,3600,-10,2,"Glasses screen",false
